com.agminstruments.drumpadmachine.i:  void  onConfigurationChanged(android.content.res.Configuration)	com.agminstruments.drumpadmachine.b.a:  void  c(java.util.ArrayList)
com.agminstruments.drumpadmachine.ui.PadButtonCopy:  void  onDraw(android.graphics.Canvas)	com.agminstruments.drumpadmachine.b.a:  boolean  l(int)
com.agminstruments.drumpadmachine.b$1:  void  onReceive(android.content.Context,android.content.Intent)	com.agminstruments.drumpadmachine.b:  void  a(android.app.Activity)
com.agminstruments.drumpadmachine.p$4:  void  <init>(com.agminstruments.drumpadmachine.p)	com.agminstruments.drumpadmachine.o$c:  void  <init>()
com.agminstruments.drumpadmachine.b.a:  void  n()	com.agminstruments.drumpadmachine.b.e:  void  a()
com.agminstruments.drumpadmachine.i:  void  onCreate(android.os.Bundle)	com.agminstruments.drumpadmachine.i:  void  b(byte)
com.agminstruments.drumpadmachine.r:  void  e(android.app.Activity)	com.agminstruments.drumpadmachine.r$3:  void  <init>(android.app.Activity)
com.agminstruments.drumpadmachine.j:  void  f()	com.agminstruments.drumpadmachine.i:  void  updateRecordButtonBackground(android.view.View)
com.agminstruments.drumpadmachine.b:  void  onCreate(android.os.Bundle)	com.agminstruments.drumpadmachine.b.a:  boolean  d()
com.agminstruments.drumpadmachine.ui.c:  android.app.Dialog  onCreateDialog(android.os.Bundle)	com.agminstruments.drumpadmachine.ui.c$2:  void  <init>(com.agminstruments.drumpadmachine.ui.c)
com.agminstruments.drumpadmachine.b.c:  void  a(int,int,boolean)	com.agminstruments.drumpadmachine.b.b:  void  a(int,boolean)
com.agminstruments.drumpadmachine.InnerScreenActivity$2:  void  a(java.lang.String)	com.agminstruments.drumpadmachine.b:  void  a(android.app.Activity)
com.agminstruments.drumpadmachine.b.e$4:  void  onClick(android.content.DialogInterface,int)	com.agminstruments.drumpadmachine.b.e:  java.lang.String  i(com.agminstruments.drumpadmachine.b.e)
com.agminstruments.drumpadmachine.b.c:  void  a()	com.agminstruments.drumpadmachine.b.c:  void  a(boolean)
com.agminstruments.drumpadmachine.o:  void  a(android.app.Activity,int,com.agminstruments.drumpadmachine.o$a)	com.agminstruments.drumpadmachine.o:  boolean  a()
com.agminstruments.drumpadmachine.b.e$7:  void  a()	com.agminstruments.drumpadmachine.b.e:  java.io.File  k(com.agminstruments.drumpadmachine.b.e)
com.agminstruments.drumpadmachine.b.e$4$2:  void  onClick(android.content.DialogInterface,int)	com.agminstruments.drumpadmachine.b.e:  void  j(com.agminstruments.drumpadmachine.b.e)
com.agminstruments.drumpadmachine.p$2:  void  onClick(android.view.View)	com.agminstruments.drumpadmachine.p:  void  a(com.agminstruments.drumpadmachine.p)
com.agminstruments.drumpadmachine.PlayRecordActivity$2:  void  onProgressChanged(android.widget.SeekBar,int,boolean)	com.agminstruments.drumpadmachine.PlayRecordActivity:  android.media.MediaPlayer  b(com.agminstruments.drumpadmachine.PlayRecordActivity)
com.agminstruments.drumpadmachine.PickSampleActivity:  void  onCreate(android.os.Bundle)	com.agminstruments.drumpadmachine.MenuFragment:  void  <init>()
com.agminstruments.drumpadmachine.b.a:  void  <clinit>()	com.agminstruments.drumpadmachine.b.a$1:  void  <init>()
com.agminstruments.drumpadmachine.MenuFragment:  com.agminstruments.drumpadmachine.k  e()	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  com.agminstruments.drumpadmachine.DrumPadMachineApplication  d()
com.agminstruments.drumpadmachine.b.a$2:  void  onLoadComplete(android.media.SoundPool,int,int)	com.agminstruments.drumpadmachine.b.d:  boolean  b()
com.agminstruments.drumpadmachine.q$2:  void  <init>(android.app.Activity)	com.agminstruments.drumpadmachine.q$b:  void  <init>()
com.agminstruments.drumpadmachine.q$5:  void  <init>()	com.agminstruments.drumpadmachine.q$b:  void  <init>()
com.agminstruments.drumpadmachine.b.c:  void  a(com.agminstruments.drumpadmachine.b.c,int)	com.agminstruments.drumpadmachine.b.c:  void  g(int)
com.agminstruments.drumpadmachine.b.d:  void  <init>(java.lang.String,java.lang.String,int[],byte[],boolean[],boolean[],int[],int[],int)	com.agminstruments.drumpadmachine.b.d:  void  a(java.lang.String,java.lang.String,byte[],boolean[],boolean[],int[],int[],int)
com.agminstruments.drumpadmachine.q$16:  void  <init>(android.app.Activity)	com.agminstruments.drumpadmachine.q$b:  void  <init>()
com.agminstruments.drumpadmachine.t:  void  d(android.app.Activity)	com.agminstruments.drumpadmachine.t:  java.lang.String  a()
com.agminstruments.drumpadmachine.b.e:  void  f(com.agminstruments.drumpadmachine.b.e)	com.agminstruments.drumpadmachine.b.e:  void  c()
com.agminstruments.drumpadmachine.b.a:  void  a(android.app.Activity,boolean)	com.agminstruments.drumpadmachine.b.a$5:  void  <init>(android.app.Activity)
com.agminstruments.drumpadmachine.i:  void  f()	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  com.agminstruments.drumpadmachine.DrumPadMachineApplication  d()
com.agminstruments.drumpadmachine.r$7:  void  onRewardedVideoClosed(boolean)	com.agminstruments.drumpadmachine.f:  void  c()
com.agminstruments.drumpadmachine.i:  void  a(android.content.res.Configuration)	com.agminstruments.drumpadmachine.MenuFragment:  void  <init>()
com.agminstruments.drumpadmachine.f:  void  a(com.agminstruments.drumpadmachine.f,android.view.View,android.graphics.drawable.Drawable)	com.agminstruments.drumpadmachine.f:  void  a(android.view.View,android.graphics.drawable.Drawable)
com.agminstruments.drumpadmachine.InnerScreenActivity:  void  onActivityResult(int,int,android.content.Intent)	com.agminstruments.drumpadmachine.b:  void  onActivityResult(int,int,android.content.Intent)
com.agminstruments.drumpadmachine.j$1:  void  onAnimationEnd(android.animation.Animator)	com.agminstruments.drumpadmachine.j:  boolean  a(com.agminstruments.drumpadmachine.j,boolean)
com.agminstruments.drumpadmachine.t:  void  a(android.app.Activity)	com.agminstruments.drumpadmachine.q:  void  a(java.lang.String,java.lang.String,long,java.lang.String)
com.agminstruments.drumpadmachine.b.a:  void  b(int,boolean)	com.agminstruments.drumpadmachine.b.b:  void  b(boolean)
com.agminstruments.drumpadmachine.b.a:  void  a(android.app.Activity,java.lang.String,java.lang.String)	com.agminstruments.drumpadmachine.b.a$4:  void  <init>(java.lang.String)
com.agminstruments.drumpadmachine.ui.PadButtonCopy:  void  <init>(android.content.Context)	com.agminstruments.drumpadmachine.ui.PadButtonCopy:  void  a(android.content.Context)
com.agminstruments.drumpadmachine.b$1:  void  onReceive(android.content.Context,android.content.Intent)	com.agminstruments.drumpadmachine.b:  void  c(android.app.Activity)
com.agminstruments.drumpadmachine.b.a$5:  void  run()	com.agminstruments.drumpadmachine.b.a:  void  D()
com.agminstruments.drumpadmachine.j:  void  <init>(com.agminstruments.drumpadmachine.i)	com.agminstruments.drumpadmachine.n:  void  <init>()
com.agminstruments.drumpadmachine.j:  void  <init>(com.agminstruments.drumpadmachine.i)	com.agminstruments.drumpadmachine.j:  void  a(android.view.ViewGroup,boolean)
com.agminstruments.drumpadmachine.b.e:  int  a(com.agminstruments.drumpadmachine.b.e$a,int,int)	com.agminstruments.drumpadmachine.b.e$a:  float  e()
com.agminstruments.drumpadmachine.MenuFragment$10:  void  a(android.view.View)	com.agminstruments.drumpadmachine.MenuFragment:  void  a(org.json.JSONObject,android.view.ViewGroup)
com.agminstruments.drumpadmachine.i$14:  void  a(int)	com.agminstruments.drumpadmachine.q:  void  e(android.content.Context)
com.agminstruments.drumpadmachine.f$7$1:  void  run()	com.agminstruments.drumpadmachine.f:  android.view.ViewGroup  c(com.agminstruments.drumpadmachine.f)
com.agminstruments.drumpadmachine.b.e:  int  a(com.agminstruments.drumpadmachine.b.e$a,int,int)	com.agminstruments.drumpadmachine.b.e:  int  a(com.agminstruments.drumpadmachine.b.e$a,int,int,int)
com.agminstruments.drumpadmachine.r$5$1:  void  a(int)	com.agminstruments.drumpadmachine.q:  void  a(android.app.Activity,int,int,int,int,int,boolean,int)
com.agminstruments.drumpadmachine.i:  void  openMenu(android.view.View)	com.agminstruments.drumpadmachine.i:  java.lang.String  a(byte)
com.agminstruments.drumpadmachine.r$12:  void  onRewardedVideoFinished(int,java.lang.String)	com.agminstruments.drumpadmachine.o:  void  a(android.app.Activity,int,com.agminstruments.drumpadmachine.o$a)
com.agminstruments.drumpadmachine.MenuFragment:  void  b(android.widget.SimpleAdapter)	com.agminstruments.drumpadmachine.MenuFragment$9:  void  <init>(com.agminstruments.drumpadmachine.MenuFragment,android.widget.SimpleAdapter)
com.agminstruments.drumpadmachine.b.a:  void  a(int)	com.agminstruments.drumpadmachine.b.a:  boolean  b(int)
com.agminstruments.drumpadmachine.f:  void  <init>()	com.agminstruments.drumpadmachine.f$10:  void  <init>(com.agminstruments.drumpadmachine.f)
com.agminstruments.drumpadmachine.b.a:  void  a(android.app.Activity,boolean)	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  void  b(int)
com.agminstruments.drumpadmachine.i:  void  a(android.content.res.Configuration)	com.agminstruments.drumpadmachine.MenuFragment:  void  a(byte)
com.agminstruments.drumpadmachine.b.c:  void  b(android.app.Activity)	com.agminstruments.drumpadmachine.b.c:  void  d(android.view.Window)
com.agminstruments.drumpadmachine.f:  void  onResume()	com.agminstruments.drumpadmachine.f:  void  d()
com.agminstruments.drumpadmachine.q:  android.app.AlertDialog  a(android.app.Activity,int,boolean,com.agminstruments.drumpadmachine.q$a)	com.agminstruments.drumpadmachine.q:  android.app.AlertDialog  a(android.app.Activity,java.lang.String,boolean,com.agminstruments.drumpadmachine.q$a)
com.agminstruments.drumpadmachine.f$4:  void  onClick(android.view.View)	com.agminstruments.drumpadmachine.f:  android.animation.Animator  j(com.agminstruments.drumpadmachine.f)
com.agminstruments.drumpadmachine.i:  void  onStart()	com.agminstruments.drumpadmachine.b.a:  java.lang.String  q()
com.agminstruments.drumpadmachine.ui.PadButton:  void  onDraw(android.graphics.Canvas)	com.agminstruments.drumpadmachine.b.a:  boolean  c(int)
com.agminstruments.drumpadmachine.i:  void  onRestart()	com.agminstruments.drumpadmachine.i:  void  w()
com.agminstruments.drumpadmachine.b.e$2:  void  handleMessage(android.os.Message)	com.agminstruments.drumpadmachine.b.a:  void  o()
com.agminstruments.drumpadmachine.q:  void  a(android.app.Activity,android.view.View,org.json.JSONObject)	com.agminstruments.drumpadmachine.q:  void  a(android.app.Activity,android.view.View,org.json.JSONObject,java.lang.String)
com.agminstruments.drumpadmachine.q:  void  g(android.content.Context)	com.agminstruments.drumpadmachine.q:  void  a(java.lang.String,java.lang.String,android.content.Context)
com.agminstruments.drumpadmachine.InfoDialogActivity:  void  onResume()	com.agminstruments.drumpadmachine.b:  void  onResume()
com.agminstruments.drumpadmachine.k$5:  void  onClick(android.view.View)	com.agminstruments.drumpadmachine.k:  com.agminstruments.drumpadmachine.MenuFragment  a(com.agminstruments.drumpadmachine.k)
com.agminstruments.drumpadmachine.i:  void  openMenu(android.view.View)	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  com.agminstruments.drumpadmachine.DrumPadMachineApplication  d()
com.agminstruments.drumpadmachine.p$1:  void  onClick(android.view.View)	com.agminstruments.drumpadmachine.p:  void  a()
com.agminstruments.drumpadmachine.b.e:  int  a(com.agminstruments.drumpadmachine.b.e$a,int,int)	com.agminstruments.drumpadmachine.b.e:  int  b(int)
com.agminstruments.drumpadmachine.o:  void  a(com.agminstruments.drumpadmachine.q$c)	com.agminstruments.drumpadmachine.o$14:  void  <init>(com.agminstruments.drumpadmachine.q$c)
com.agminstruments.drumpadmachine.i:  void  onCreate(android.os.Bundle)	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  void  b(boolean)
com.agminstruments.drumpadmachine.i:  void  a(int)	com.agminstruments.drumpadmachine.i$6:  void  <init>(com.agminstruments.drumpadmachine.i,android.widget.NumberPicker,int)
com.agminstruments.drumpadmachine.ui.TopBannerViewPager$1:  void  handleMessage(android.os.Message)	com.agminstruments.drumpadmachine.ui.e:  android.graphics.Bitmap  b(int)
com.agminstruments.drumpadmachine.n:  void  a(com.agminstruments.drumpadmachine.n,int)	com.agminstruments.drumpadmachine.n:  void  c(int)
com.agminstruments.drumpadmachine.q$15:  void  a()	com.agminstruments.drumpadmachine.q:  void  a(org.json.JSONObject,android.app.Activity,android.view.View)
com.agminstruments.drumpadmachine.f$4:  void  onClick(android.view.View)	com.agminstruments.drumpadmachine.f:  int  k(com.agminstruments.drumpadmachine.f)
com.agminstruments.drumpadmachine.b.a$2:  void  onLoadComplete(android.media.SoundPool,int,int)	com.agminstruments.drumpadmachine.b.a:  android.util.SparseIntArray  A()
com.agminstruments.drumpadmachine.h:  boolean  c()	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  com.agminstruments.drumpadmachine.DrumPadMachineApplication  d()
com.agminstruments.drumpadmachine.p:  void  a(com.agminstruments.drumpadmachine.p)	com.agminstruments.drumpadmachine.p:  void  e()
com.agminstruments.drumpadmachine.o:  void  a(java.util.ArrayList,android.content.SharedPreferences,boolean)	com.agminstruments.drumpadmachine.o:  void  b(java.util.ArrayList,android.content.SharedPreferences,boolean)
com.agminstruments.drumpadmachine.MainActivityDPM$2:  void  a(int)	com.agminstruments.drumpadmachine.q:  void  a(android.content.Context,int,int,int)
com.agminstruments.drumpadmachine.f$11$2:  void  a()	com.agminstruments.drumpadmachine.f:  android.content.Intent  a()
com.agminstruments.drumpadmachine.s:  void  a(com.agminstruments.drumpadmachine.InnerScreenActivity)	com.agminstruments.drumpadmachine.MenuFragment:  void  a(byte)
com.agminstruments.drumpadmachine.InnerScreenActivity$2:  void  a(java.lang.String)	com.agminstruments.drumpadmachine.b:  void  a(java.lang.String,android.app.Activity)
com.agminstruments.drumpadmachine.InfoDialogActivity$3:  void  a()	com.agminstruments.drumpadmachine.InfoDialogActivity:  com.agminstruments.drumpadmachine.ui.a  a(com.agminstruments.drumpadmachine.InfoDialogActivity)
com.agminstruments.drumpadmachine.o$11:  void  a()	com.agminstruments.drumpadmachine.q:  void  a(android.app.Activity,int,int,int,int,int,boolean,int)
com.agminstruments.drumpadmachine.i:  void  c()	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  boolean  c()
com.agminstruments.drumpadmachine.PlayRecordActivity:  void  onStop()	com.agminstruments.drumpadmachine.PlayRecordActivity:  void  a()
com.agminstruments.drumpadmachine.b.e:  void  b()	com.agminstruments.drumpadmachine.b.e$4:  void  <init>(com.agminstruments.drumpadmachine.b.e,android.widget.EditText,android.app.AlertDialog$Builder)
com.agminstruments.drumpadmachine.b.e:  void  <init>(android.app.Activity)	com.agminstruments.drumpadmachine.b.e:  long  b(long)
com.agminstruments.drumpadmachine.t:  void  b(android.app.Activity)	com.agminstruments.drumpadmachine.t:  java.lang.String  a()
com.agminstruments.drumpadmachine.j:  void  b(android.view.ViewGroup)	com.agminstruments.drumpadmachine.j:  void  a(android.view.ViewGroup,int)
com.agminstruments.drumpadmachine.q:  org.json.JSONObject  a(android.content.Context,java.lang.String)	com.agminstruments.drumpadmachine.q:  org.json.JSONObject  a(android.content.Context)
com.agminstruments.drumpadmachine.ui.PadButton:  void  onDraw(android.graphics.Canvas)	com.agminstruments.drumpadmachine.b.a:  boolean  l(int)
com.agminstruments.drumpadmachine.q:  void  a(java.lang.Object,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int)	com.agminstruments.drumpadmachine.q:  void  a(java.lang.Object,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,int,android.os.Bundle,int)
com.agminstruments.drumpadmachine.b.e$6:  void  onCancel(android.content.DialogInterface)	com.agminstruments.drumpadmachine.b.e:  java.io.File  k(com.agminstruments.drumpadmachine.b.e)
com.agminstruments.drumpadmachine.k$2:  void  onContentAdLoaded(com.google.android.gms.ads.formats.NativeContentAd)	com.agminstruments.drumpadmachine.k:  void  a(com.agminstruments.drumpadmachine.k,android.view.ViewGroup,java.lang.CharSequence,java.lang.CharSequence)
com.agminstruments.drumpadmachine.PlayRecordActivity:  void  e(com.agminstruments.drumpadmachine.PlayRecordActivity)	com.agminstruments.drumpadmachine.PlayRecordActivity:  void  b()
com.agminstruments.drumpadmachine.ui.a$2:  void  onPrepared(android.media.MediaPlayer)	com.agminstruments.drumpadmachine.ui.a:  boolean  c(com.agminstruments.drumpadmachine.ui.a)
com.agminstruments.drumpadmachine.ui.PadButton$1:  void  run()	com.agminstruments.drumpadmachine.ui.PadButton:  void  a(com.agminstruments.drumpadmachine.ui.PadButton,int)
com.agminstruments.drumpadmachine.ui.DrumpadLayout$a:  void  a(float,float)	com.agminstruments.drumpadmachine.ui.DrumpadLayout:  com.agminstruments.drumpadmachine.ui.PadButton  a(com.agminstruments.drumpadmachine.ui.DrumpadLayout,float,float)
com.agminstruments.drumpadmachine.InfoDialogActivity$2:  void  onClick(android.view.View)	com.agminstruments.drumpadmachine.q:  boolean  c(android.content.Context)
com.agminstruments.drumpadmachine.s$1:  void  a(java.lang.String)	com.agminstruments.drumpadmachine.b.a:  void  a(android.app.Activity,org.json.JSONObject,boolean,boolean)
com.agminstruments.drumpadmachine.i:  void  b(byte)	com.agminstruments.drumpadmachine.b.a:  void  g()
com.agminstruments.drumpadmachine.b:  void  <init>()	com.agminstruments.drumpadmachine.b$1:  void  <init>(com.agminstruments.drumpadmachine.b)
com.agminstruments.drumpadmachine.p:  void  c()	com.agminstruments.drumpadmachine.h:  java.lang.String  b()
com.agminstruments.drumpadmachine.PlayRecordActivity$2:  void  onStopTrackingTouch(android.widget.SeekBar)	com.agminstruments.drumpadmachine.PlayRecordActivity:  void  e(com.agminstruments.drumpadmachine.PlayRecordActivity)
com.agminstruments.drumpadmachine.s$2$1:  void  <init>(com.agminstruments.drumpadmachine.s$2)	com.agminstruments.drumpadmachine.o$c:  void  <init>()
com.agminstruments.drumpadmachine.ui.PadButton:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.agminstruments.drumpadmachine.ui.PadButton:  void  a(android.content.Context)
com.agminstruments.drumpadmachine.r:  com.agminstruments.drumpadmachine.k  a(android.app.Activity)	com.agminstruments.drumpadmachine.k:  void  <init>(android.content.Context,java.util.List,int,java.lang.String[],int[],byte)
com.agminstruments.drumpadmachine.o:  void  a(java.lang.String,java.lang.String,com.agminstruments.drumpadmachine.o$b)	com.agminstruments.drumpadmachine.o:  void  a(java.lang.String,java.lang.String,java.util.HashMap,android.os.Handler)
com.agminstruments.drumpadmachine.r:  void  a(android.app.Activity,int)	com.agminstruments.drumpadmachine.q:  void  a(java.lang.Object,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int)
com.agminstruments.drumpadmachine.PlayRecordActivity:  void  a()	com.agminstruments.drumpadmachine.PlayRecordActivity:  void  c()
com.agminstruments.drumpadmachine.p:  void  d()	com.agminstruments.drumpadmachine.p:  void  b()
com.agminstruments.drumpadmachine.i:  void  a(com.agminstruments.drumpadmachine.i,org.json.JSONObject)	com.agminstruments.drumpadmachine.i:  void  a(org.json.JSONObject)
com.agminstruments.drumpadmachine.n:  void  a(int,boolean[])	com.agminstruments.drumpadmachine.n:  void  b()
com.agminstruments.drumpadmachine.n$2:  void  onClick(android.view.View)	com.agminstruments.drumpadmachine.n:  void  a(com.agminstruments.drumpadmachine.n)
com.agminstruments.drumpadmachine.b.a:  void  a(android.app.Activity,java.lang.String[],java.io.File,java.lang.String,java.lang.String,int,boolean,boolean)	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  boolean  c()
com.agminstruments.drumpadmachine.b.c:  void  b(android.view.Window)	com.agminstruments.drumpadmachine.b.c:  boolean  k()
com.agminstruments.drumpadmachine.b$2:  void  a()	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  com.agminstruments.drumpadmachine.o$d  f()
com.agminstruments.drumpadmachine.t:  void  b(android.app.Activity)	com.agminstruments.drumpadmachine.q:  void  a(java.lang.String,java.lang.String,long,java.lang.String)
com.agminstruments.drumpadmachine.o:  void  a(java.lang.String,java.lang.String,com.agminstruments.drumpadmachine.o$b)	com.agminstruments.drumpadmachine.o$4:  void  <init>(com.agminstruments.drumpadmachine.o$b,java.lang.String)
com.agminstruments.drumpadmachine.q:  org.json.JSONObject  b(android.content.Context)	com.agminstruments.drumpadmachine.q:  org.json.JSONObject  b(java.io.InputStream)
com.agminstruments.drumpadmachine.ui.TopBannerViewPager:  void  <init>(android.content.Context,android.util.AttributeSet)	com.agminstruments.drumpadmachine.ui.TopBannerViewPager$1:  void  <init>(com.agminstruments.drumpadmachine.ui.TopBannerViewPager)
com.agminstruments.drumpadmachine.i:  void  onStop()	com.agminstruments.drumpadmachine.ui.DrumpadLayout:  void  a()
com.agminstruments.drumpadmachine.f$2:  void  a()	com.agminstruments.drumpadmachine.f:  com.agminstruments.drumpadmachine.ui.a  i(com.agminstruments.drumpadmachine.f)
com.agminstruments.drumpadmachine.InnerScreenActivity:  void  <init>()	com.agminstruments.drumpadmachine.b:  void  <init>()
com.agminstruments.drumpadmachine.s$3$1:  void  a(java.util.ArrayList)	com.agminstruments.drumpadmachine.k:  void  e(int)
com.agminstruments.drumpadmachine.p:  void  b(com.agminstruments.drumpadmachine.p)	com.agminstruments.drumpadmachine.p:  void  d()
com.agminstruments.drumpadmachine.b.c:  void  a(int,int,boolean)	com.agminstruments.drumpadmachine.b.c:  com.agminstruments.drumpadmachine.ui.PadButton  f(int)
com.agminstruments.drumpadmachine.i:  void  a(android.content.res.Configuration)	com.agminstruments.drumpadmachine.j:  void  <init>(com.agminstruments.drumpadmachine.i)
com.agminstruments.drumpadmachine.t:  void  f(android.app.Activity)	com.agminstruments.drumpadmachine.q:  void  a(java.lang.String,java.lang.String,android.content.Context)
com.agminstruments.drumpadmachine.i:  void  u()	com.agminstruments.drumpadmachine.MenuFragment:  void  a(byte)
com.agminstruments.drumpadmachine.q:  java.lang.String[]  b()	com.agminstruments.drumpadmachine.s:  java.lang.String[]  e()
com.agminstruments.drumpadmachine.ui.PadButtonCopy:  void  <init>(android.content.Context,android.util.AttributeSet)	com.agminstruments.drumpadmachine.ui.PadButtonCopy:  void  a(android.content.Context)
com.agminstruments.drumpadmachine.j$3:  void  onAnimationEnd(android.animation.Animator)	com.agminstruments.drumpadmachine.j:  void  d()
com.agminstruments.drumpadmachine.PlayRecordActivity$2:  void  onStopTrackingTouch(android.widget.SeekBar)	com.agminstruments.drumpadmachine.PlayRecordActivity:  android.media.MediaPlayer  b(com.agminstruments.drumpadmachine.PlayRecordActivity)
com.agminstruments.drumpadmachine.t:  void  e(android.app.Activity)	com.agminstruments.drumpadmachine.q:  void  a(java.lang.String,java.lang.String,android.content.Context)
com.agminstruments.drumpadmachine.q$4:  void  a()	com.agminstruments.drumpadmachine.q:  void  g(android.content.Context)
com.agminstruments.drumpadmachine.b.a:  int  v(int)	com.agminstruments.drumpadmachine.b.d:  int  b(int)
com.agminstruments.drumpadmachine.b:  void  onStart()	com.agminstruments.drumpadmachine.b.a:  boolean  d()
com.agminstruments.drumpadmachine.ui.PadButton:  void  onDraw(android.graphics.Canvas)	com.agminstruments.drumpadmachine.b.a:  boolean  b(int)
com.agminstruments.drumpadmachine.s$2$1:  void  a(java.lang.String)	com.agminstruments.drumpadmachine.b.a:  void  a(android.app.Activity,org.json.JSONObject,boolean,boolean)
com.agminstruments.drumpadmachine.b.e$1$1:  void  run()	com.agminstruments.drumpadmachine.b.e:  boolean  a(com.agminstruments.drumpadmachine.b.e,boolean)
com.agminstruments.drumpadmachine.q$13:  void  a()	com.agminstruments.drumpadmachine.i:  void  a(byte,int,android.app.Activity)
com.agminstruments.drumpadmachine.i:  void  <init>()	com.agminstruments.drumpadmachine.b:  void  <init>()
com.agminstruments.drumpadmachine.i$7:  void  <init>(com.agminstruments.drumpadmachine.i)	com.agminstruments.drumpadmachine.o$c:  void  <init>()
com.agminstruments.drumpadmachine.f$10:  void  onClick(android.view.View)	com.agminstruments.drumpadmachine.f:  void  b()
com.agminstruments.drumpadmachine.i:  void  onCreate(android.os.Bundle)	com.agminstruments.drumpadmachine.r:  java.lang.String  b()
com.agminstruments.drumpadmachine.b.e:  void  b()	com.agminstruments.drumpadmachine.b.e$6:  void  <init>(com.agminstruments.drumpadmachine.b.e,android.app.AlertDialog)
com.agminstruments.drumpadmachine.MenuFragment:  android.view.View  onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)	com.agminstruments.drumpadmachine.MenuFragment$8:  void  <init>(com.agminstruments.drumpadmachine.MenuFragment)
com.agminstruments.drumpadmachine.i$7:  void  a(java.lang.String)	com.agminstruments.drumpadmachine.b:  void  a(android.app.Activity)
com.agminstruments.drumpadmachine.j:  void  c()	com.agminstruments.drumpadmachine.j:  void  b(android.view.ViewGroup)
com.agminstruments.drumpadmachine.i:  void  f()	com.agminstruments.drumpadmachine.q:  void  a(com.agminstruments.drumpadmachine.DrumPadMachineApplication,java.lang.String)
com.agminstruments.drumpadmachine.j:  void  c()	com.agminstruments.drumpadmachine.j:  void  a(android.view.ViewGroup,android.view.ViewGroup)
com.agminstruments.drumpadmachine.i:  void  toggleSequenceMode(android.view.View)	com.agminstruments.drumpadmachine.j:  boolean  b()
com.agminstruments.drumpadmachine.s$3:  void  a()	com.agminstruments.drumpadmachine.e:  void  a(java.lang.String,com.agminstruments.drumpadmachine.c$d)
com.agminstruments.drumpadmachine.b.e:  void  a()	com.agminstruments.drumpadmachine.b.a:  boolean  r()
com.agminstruments.drumpadmachine.MenuFragment$MenuItems:  void  <clinit>()	com.agminstruments.drumpadmachine.MenuFragment$MenuItems:  void  <init>(java.lang.String,int)
com.agminstruments.drumpadmachine.q$12:  void  <init>(android.app.Activity)	com.agminstruments.drumpadmachine.q$b:  void  <init>()
com.agminstruments.drumpadmachine.ui.PadButtonCopy:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.agminstruments.drumpadmachine.ui.PadButtonCopy:  void  a(android.content.Context)
com.agminstruments.drumpadmachine.b.e:  void  a(java.lang.String,int,long,float,boolean)	com.agminstruments.drumpadmachine.b.e$a:  void  <init>(com.agminstruments.drumpadmachine.b.e,java.lang.String,int,long,float,boolean)
com.agminstruments.drumpadmachine.r:  com.agminstruments.drumpadmachine.k  a(android.content.Context,com.agminstruments.drumpadmachine.MenuFragment)	com.agminstruments.drumpadmachine.MenuFragment:  void  a(com.agminstruments.drumpadmachine.MenuFragment$MenuItems[])
com.agminstruments.drumpadmachine.b.e:  void  a(com.agminstruments.drumpadmachine.b.e,int)	com.agminstruments.drumpadmachine.b.e:  void  a(int)
com.agminstruments.drumpadmachine.b.e$a:  void  a(int,long,float,boolean)	com.agminstruments.drumpadmachine.b.e:  long  a(com.agminstruments.drumpadmachine.b.e,long)
com.agminstruments.drumpadmachine.PlayRecordActivity$1:  void  onCompletion(android.media.MediaPlayer)	com.agminstruments.drumpadmachine.PlayRecordActivity:  void  a(com.agminstruments.drumpadmachine.PlayRecordActivity)
com.agminstruments.drumpadmachine.f$1:  void  onClick(android.view.View)	com.agminstruments.drumpadmachine.f:  boolean  a(com.agminstruments.drumpadmachine.f)
com.agminstruments.drumpadmachine.b:  void  onResume()	com.agminstruments.drumpadmachine.DrumPadMachineApplication:  boolean  j()
com.agminstruments.drumpadmachine.b.e$4$3:  void  onClick(android.content.DialogInterface,int)	com.agminstruments.drumpadmachine.b.e:  void  a(com.agminstruments.drumpadmachine.b.e,java.lang.String)
com.agminstruments.drumpadmachine.q$2:  void  a()	com.agminstruments.drumpadmachine.i:  void  a(byte,int,android.app.Activity)
com.agminstruments.drumpadmachine.i:  void  g()	com.agminstruments.drumpadmachine.i:  boolean  a(android.content.Context)
com.agminstruments.drumpadmachine.MenuFragment:  void  <init>()	com.agminstruments.drumpadmachine.MenuFragment$1:  void  <init>(com.agminstruments.drumpadmachine.MenuFragment)
